age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000101514,1.58259284516361,1.60231978069824,0.797244225848761,1.35544888194526,1.67785821778201,1.6718717634549,1.89811841453773
ENSMUSG00000127937,-0.679886062601669,0.960469495390095,1.03936709504306,0.793203896114068,0.788569983464,-1.82596486553322,0.193728758243539
ENSMUSG00000048874,5.47268698135458,4.80334930798,5.22735009179041,5.26098682303872,5.15328440878019,5.30819691131393,5.48112536087155
ENSMUSG00000103783,0.723853899327983,-0.225034319681367,-0.0832782431749232,-0.254548674997328,0.550383458473209,0.0116510508675979,0.799021109357403
ENSMUSG00000104315,0.97651247179525,0.756498822479108,0.923379048437695,1.69909597302642,0.326727921924299,1.48039258378486,1.77785753961739
ENSMUSG00000026064,0.135386393830046,0.067628561615122,-0.348984191123983,-0.140714139487184,-0.0912611539870663,0.794240988751223,0.424869075016361
ENSMUSG00000086727,-1.69853105990454,-1.29831981485057,-0.0832782431749232,0.0631045502987276,-0.0912611539870663,-1.52260238579066,-1.51962346162923
ENSMUSG00000026058,1.42167388165988,1.18055504550311,1.14672000863201,2.2089506263476,1.44696035149721,0.420222735107696,1.64665271818748
ENSMUSG00000026134,1.82711888257942,2.25340632389141,1.86515159901111,2.14304281046107,2.24009080834003,1.94348188331816,2.26912555460189
ENSMUSG00000004768,4.47755343182333,4.30572784931756,4.54417578862349,4.1115655424347,4.00728221881354,4.10260439018681,4.17282106184312
ENSMUSG00000042215,4.9193395341033,4.80334930798,4.50435967789513,4.38301834629542,4.57029615884705,4.41086185329118,4.34494344026919
ENSMUSG00000042197,4.45693568368345,4.31969676384914,4.59244871757009,4.76899960078835,4.25779893815166,4.60335405180726,4.87597905881337
ENSMUSG00000042182,-0.215410988058914,0.234220794562529,-0.0832782431749232,-0.662489420435355,0.132818621911662,-1.27207913020301,-0.241929170708155
