age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000137925,6.91831638700488,7.0370072074392,6.64402843244423,7.16163892601364,7.12798720786772,7.07587752060186,7.30469307304212
ENSMUSG00000025925,7.71981088667911,8.09676047161425,8.03041939117103,8.20938509222389,7.97430829155368,8.19411555380126,8.02117768759391
ENSMUSG00000032719,6.99678213002529,7.11627494171033,7.1920653032652,7.14877205419621,6.95742715515098,7.17750285152752,7.17256894089137
ENSMUSG00000043716,10.0369008085524,10.0749431250162,10.0814180409951,9.94009190460953,9.92646276496078,10.0371135583674,10.2843637687519
ENSMUSG00000025921,10.6877942110042,10.6853907368911,10.8574759168649,10.8375254364635,10.8371106830149,10.4056597843761,10.4467527646938
ENSMUSG00000025920,8.70327349879431,8.79405470753078,8.63573246661436,8.9678623131703,8.81777512458162,8.60787002102321,8.61183002266671
ENSMUSG00000025939,9.58914633828154,9.43803885962209,9.66474617754073,9.41863411193251,9.40935081304892,9.53214595530773,9.16890171903225
ENSMUSG00000079658,9.09844921708204,8.90767611541726,9.02081143211116,8.91002504105468,9.0467394307267,8.84968836445945,8.84418148004012
ENSMUSG00000025940,10.2451306350448,10.1948600966155,10.2383689230881,10.097151755866,10.1450667820378,10.0129163070919,10.0561000569645
ENSMUSG00000025779,7.14474051937737,7.24250343910507,7.34550418530926,7.51938886045443,7.39118307555659,7.28813734313847,7.25762279922364
ENSMUSG00000025777,6.82703046897427,7.00836979573742,7.07004921793918,7.46729212893248,6.93078817998292,6.64955877096222,7.15438501093443
ENSMUSG00000067780,6.8013685848693,6.96283175989288,6.55001783826738,7.05168471775412,6.94425902053364,6.97274527514121,7.07679274986532
ENSMUSG00000085125,6.8013685848693,6.85950332144442,6.82946369803719,7.02123654489054,7.10756358375185,6.76063370556128,6.79604045999744
ENSMUSG00000025776,7.15942693288636,7.28384036460182,7.39109724602682,7.60053339873625,7.48818642778613,7.40420269155995,7.0559865176853
