age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000000948,3.11507119368503,1.02576617662629,3.87987859118993,2.35105869784431,1.85648575830299,1.57214993838817,3.16457194521405
ENSMUSG00000000957,3.5811874744949,3.83394657353903,3.91160514119595,3.63046504467874,4.18411734516735,4.39703054706611,4.25177331171306
ENSMUSG00000000958,7.55847370776873,7.55835730523414,7.53852170741461,7.69506427672953,7.60647610291343,7.72207604284077,7.49266860217404
ENSMUSG00000000959,6.01142437603105,5.62414855767162,5.67400661753916,5.6664592705543,5.55861621970635,6.081422234682,5.63216846265135
ENSMUSG00000000976,4.29048279148742,4.00061144721122,4.51759911032481,4.45058681647315,4.45003095736487,5.13278711255321,4.41956566031853
ENSMUSG00000001016,3.28364953806489,4.04237746781792,3.67330251478116,3.74578133848962,3.83108415656194,3.33527091874731,3.29980119820621
ENSMUSG00000001017,3.90136057396719,3.79258861094989,3.78028479091029,3.83182602479314,3.70698428993656,2.93463106439269,4.03626811207302
ENSMUSG00000001018,5.35922170383554,5.25950738734146,5.60291166873931,5.31458920397082,5.64723899569986,5.4902011706354,5.26804090121508
ENSMUSG00000001020,-0.292923697205522,0.0405907969393671,-2.68628005874314,-0.817099225558925,0.22461740273431,0.342299811871809,1.6287572464402
ENSMUSG00000001025,3.16907023167345,3.42864548686358,2.43101334739253,2.92130225097223,3.90996438113761,3.86954818187612,3.95663233793078
ENSMUSG00000001034,1.25449884081617,2.28008201311825,1.55469178750875,2.96003070220502,3.61580325771007,2.51536568588534,2.02555996253286
ENSMUSG00000001036,4.88982651492544,4.71607661517392,5.23401079163143,5.12878103488463,5.30011658517364,5.1895940622522,4.62241551585131
ENSMUSG00000001039,0.641304836988986,-1.48655115258567,0.841600983452193,-0.02944009792415,0.0865457838014258,-0.156865434938268,2.15805010143949
ENSMUSG00000001052,2.52928779662404,1.99417573143479,1.38425694725668,2.40819402161811,3.75335599525399,2.70778863404167,1.840758030093
